SLC25A26	"SLC25A26"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC45A1	"SLC45A1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
H1-4	"H1-4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ACAT2	"ACAT2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COX4I2	"COX4I2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COL4A2	"COL4A2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MCTS1	"MCTS1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ROR1	"ROR1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PLS1	"PLS1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ATP2A1	"ATP2A1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ANTXR1	"ANTXR1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CCDC78	"CCDC78"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TNNC2	"TNNC2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
AGK	"AGK"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
FXR1	"FXR1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MLC1	"MLC1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PTPRQ	"PTPRQ"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
HOXA1	"HOXA1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ATP5F1B	"ATP5F1B"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
C18orf32	"C18orf32"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TMEM63A	"TMEM63A"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CSNK2B	"CSNK2B"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SAMD12	"SAMD12"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
FOLR1	"FOLR1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CTSA	"CTSA"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
YAP1	"YAP1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ARL6IP1	"ARL6IP1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ADCY3	"ADCY3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SYP	"SYP"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
YEATS2	"YEATS2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MAST3	"MAST3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CRYM	"CRYM"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PITX3	"PITX3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RNF213	"RNF213"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
STARD7	"STARD7"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
STX4	"STX4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZC3H14	"ZC3H14"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MAT1A	"MAT1A"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PKHD1L1	"PKHD1L1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
VSX2	"VSX2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ADRA2B	"ADRA2B"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MARCHF6	"MARCHF6"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CNTN2	"CNTN2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RCBTB1	"RCBTB1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
NGF	"NGF"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PDSS1	"PDSS1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RTN4IP1	"RTN4IP1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
WDR48	"WDR48"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ANGPT2	"ANGPT2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
KLF13	"KLF13"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CACNG2	"CACNG2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PRSS12	"PRSS12"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
BPGM	"BPGM"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
AK1	"AK1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CAP2	"CAP2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TPM1	"TPM1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ANKRD1	"ANKRD1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GET3	"GET3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PLN	"PLN"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
BAG5	"BAG5"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
FHL2	"FHL2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
JPH2	"JPH2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TAF1A	"TAF1A"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TMPO	"TMPO"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
HAND2	"HAND2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
VCL	"VCL"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RPL3L	"RPL3L"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CSRP3	"CSRP3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LAMA4	"LAMA4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
NEXN	"NEXN"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PPCS	"PPCS"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RBM20	"RBM20"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GATAD1	"GATAD1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CPN1	"CPN1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CYSLTR2	"CYSLTR2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COQ6	"COQ6"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
KRT16	"KRT16"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
KRT9	"KRT9"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CACNA1F	"CACNA1F"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PRPF31	"PRPF31"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ROM1	"ROM1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RLBP1	"RLBP1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ABCA4	"ABCA4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZNF513	"ZNF513"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CDHR1	"CDHR1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RP1	"RP1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
IDH3A	"IDH3A"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
NEK2	"NEK2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
EYS	"EYS"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
IFT88	"IFT88"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SNRNP200	"SNRNP200"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CA4	"CA4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
AHR	"AHR"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PDE6G	"PDE6G"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MAK	"MAK"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
FSCN2	"FSCN2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CERKL	"CERKL"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
IDH3B	"IDH3B"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
KIAA1549	"KIAA1549"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TUB	"TUB"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PRPF6	"PRPF6"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MERTK	"MERTK"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC7A14	"SLC7A14"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PRCD	"PRCD"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ARHGEF18	"ARHGEF18"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RBP3	"RBP3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RHO	"RHO"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RP9	"RP9"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
NR2E3	"NR2E3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
FAM161A	"FAM161A"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PDE6A	"PDE6A"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PROM1	"PROM1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PRPF4	"PRPF4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
IMPG2	"IMPG2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GUCA1B	"GUCA1B"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CNGA1	"CNGA1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CNGB1	"CNGB1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
AGBL5	"AGBL5"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PCARE	"PCARE"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
BEST1	"BEST1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DHX38	"DHX38"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RGR	"RGR"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PRPF3	"PRPF3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
IMPG1	"IMPG1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RP1L1	"RP1L1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PDE6B	"PDE6B"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RP2	"RP2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
KIZ	"KIZ"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
NRL	"NRL"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PRPF8	"PRPF8"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SAG	"SAG"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PDXK	"PDXK"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MFRP	"MFRP"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ATF6	"ATF6"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CNGA3	"CNGA3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
OPN1LW	"OPN1LW"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ADAM9	"ADAM9"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RIMS1	"RIMS1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DRAM2	"DRAM2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
OPN1MW	"OPN1MW"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CACNA2D4	"CACNA2D4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GUCA1A	"GUCA1A"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
POC1B	"POC1B"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PITPNM3	"PITPNM3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TTLL5	"TTLL5"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TLCD3B	"TLCD3B"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RAB28	"RAB28"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MIEF1	"MIEF1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
HLA-A	"HLA-A"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CNNM4	"CNNM4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ITM2B	"ITM2B"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MCAT	"MCAT"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
BLOC1S3	"BLOC1S3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GNAT1	"GNAT1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TMEM126A	"TMEM126A"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CLCC1	"CLCC1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
FZD5	"FZD5"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SALL2	"SALL2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MT-ND4L	"MT-ND4L"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MT-RNR1	"MT-RNR1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MT-TP	"MT-TP"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ELP4	"ELP4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
VCAN	"VCAN"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SSBP1	"SSBP1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PRICKLE3	"PRICKLE3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SH3BP2	"SH3BP2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
IL11RA	"IL11RA"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TMEM98	"TMEM98"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SAMD7	"SAMD7"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CYP1B1	"CYP1B1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MYOC	"MYOC"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ASB10	"ASB10"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
C1QTNF5	"C1QTNF5"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MMP19	"MMP19"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PTPRF	"PTPRF"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
HPS4	"HPS4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GH1	"GH1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SRD5A2	"SRD5A2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MAFA	"MAFA"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GCGR	"GCGR"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
HSD11B1	"HSD11B1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
KRT10	"KRT10"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
OPCML	"OPCML"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
NQO2	"NQO2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PHB1	"PHB1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
HMMR	"HMMR"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
BARD1	"BARD1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC67A1	"SLC67A1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RB1CC1	"RB1CC1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
XRCC3	"XRCC3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RAD54L	"RAD54L"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RAD51D	"RAD51D"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PRLR	"PRLR"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
VIM	"VIM"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CRYBB2	"CRYBB2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
HSF4	"HSF4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CRYGS	"CRYGS"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
BFSP1	"BFSP1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MIP	"MIP"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CRYBA4	"CRYBA4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CRYBB3	"CRYBB3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CHMP4B	"CHMP4B"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CRYBA1	"CRYBA1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CRYGC	"CRYGC"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CRYBB1	"CRYBB1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
FYCO1	"FYCO1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
BLOC1S5	"BLOC1S5"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
HPS5	"HPS5"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DCT	"DCT"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LRMDA	"LRMDA"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CPAMD8	"CPAMD8"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CHRDL1	"CHRDL1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ABCA5	"ABCA5"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PANK4	"PANK4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MYF5	"MYF5"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TACSTD2	"TACSTD2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PRDM5	"PRDM5"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZNF469	"ZNF469"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ATP5MC3	"ATP5MC3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
FBXO38	"FBXO38"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TMEM151A	"TMEM151A"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SCP2	"SCP2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
NPTX1	"NPTX1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MT-TI	"MT-TI"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
KCNC1	"KCNC1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
NOL3	"NOL3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MSTN	"MSTN"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TRPC3	"TRPC3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TENM4	"TENM4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GNAL	"GNAL"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ANO3	"ANO3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TNRC6A	"TNRC6A"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RAPGEF2	"RAPGEF2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
FSHB	"FSHB"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MIB1	"MIB1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MYOCD	"MYOCD"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PPA2	"PPA2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SRGAP1	"SRGAP1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
KREMEN1	"KREMEN1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
RPL21	"RPL21"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DSC3	"DSC3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
KRT17	"KRT17"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
EPS8L3	"EPS8L3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CST6	"CST6"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
C3orf52	"C3orf52"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LIPH	"LIPH"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
KRT25	"KRT25"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
HLA-DRA	"HLA-DRA"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
APCDD1	"APCDD1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SNRPE	"SNRPE"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
KANK2	"KANK2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LTV1	"LTV1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
HRURF	"HRURF"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
KLHL24	"KLHL24"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
KDF1	"KDF1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MYO6	"MYO6"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CBX2	"CBX2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CERS3	"CERS3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PNPLA1	"PNPLA1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PKD1L1	"PKD1L1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PLD1	"PLD1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLC6A6	"SLC6A6"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TUFT1	"TUFT1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ACKR3	"ACKR3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
FOXI3	"FOXI3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CRYBA2	"CRYBA2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MINAR2	"MINAR2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SUMO1	"SUMO1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MSRB3	"MSRB3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
OTOGL	"OTOGL"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
FLG2	"FLG2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LRTOMT	"LRTOMT"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COCH	"COCH"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TAB2	"TAB2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MARVELD2	"MARVELD2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ESRRB	"ESRRB"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CFAP53	"CFAP53"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CD164	"CD164"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
KRT71	"KRT71"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COA6	"COA6"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
COA5	"COA5"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PLCD1	"PLCD1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ATP11C	"ATP11C"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ATP2B2	"ATP2B2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GRXCR1	"GRXCR1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ZNF141	"ZNF141"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DYNLT2B	"DYNLT2B"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
OTOF	"OTOF"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TMPRSS3	"TMPRSS3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SERPINB7	"SERPINB7"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ANKS6	"ANKS6"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
AMHR2	"AMHR2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
AMH	"AMH"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
DNMBP	"DNMBP"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PPIP5K2	"PPIP5K2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CRYGB	"CRYGB"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
GPR156	"GPR156"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TMEM132E	"TMEM132E"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ST14	"ST14"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
KIAA0825	"KIAA0825"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
NRIP1	"NRIP1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
MARK3	"MARK3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ALPK3	"ALPK3"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SLITRK6	"SLITRK6"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
HBG2	"HBG2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PI4KB	"PI4KB"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ACVR2B	"ACVR2B"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ATOH1	"ATOH1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
STRC	"STRC"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CATSPER2	"CATSPER2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TMC1	"TMC1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TMIE	"TMIE"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
LHFPL5	"LHFPL5"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ARL2	"ARL2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
PXDN	"PXDN"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CABP2	"CABP2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CDC14A	"CDC14A"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
NUP155	"NUP155"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TUBB1	"TUBB1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
NR2F2	"NR2F2"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SYNE4	"SYNE4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
CIROP	"CIROP"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
C9	"C9"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
TMTC4	"TMTC4"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
THOC1	"THOC1"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ACVR1B	"ACVR1B"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
REC114	"REC114"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
ARHGEF10	"ARHGEF10"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
SCD5	"SCD5"	"id"	"BiologicalEntity|Entity|Gene|NamedThing"
